State_Name,District_Name,Year,Crop,Yield
uttar pradesh,allahabad,2021,potato,17.741013195813743
uttar pradesh,allahabad,2021,rapeseed &mustard,0.9374398460057748
uttar pradesh,allahabad,2021,wheat,2.643911848788476
uttar pradesh,allahabad,2021,banana,43.5
uttar pradesh,allahabad,2021,moong(green gram),1.0393964794635373
uttar pradesh,allahabad,2021,onion,10.830985915492958
uttar pradesh,allahabad,2021,urad,0.9625925925925926
uttar pradesh,allahabad,2022,arhar/tur,1.1656502717751558
uttar pradesh,allahabad,2022,bajra,0.9167214931264933
uttar pradesh,allahabad,2022,dry chillies,0.8067226890756303
uttar pradesh,allahabad,2022,guar seed,0.8148148148148148
uttar pradesh,allahabad,2022,jowar,1.5112317484088356
uttar pradesh,allahabad,2022,maize,1.1375
uttar pradesh,allahabad,2022,moong(green gram),0.5
uttar pradesh,allahabad,2022,rice,2.8689983012951785
uttar pradesh,allahabad,2022,sannhamp,0.36
uttar pradesh,allahabad,2022,sesamum,0.1976911976911977
uttar pradesh,allahabad,2022,sugarcane,61.13640824337586
uttar pradesh,allahabad,2022,sweet potato,12.938775510204081
uttar pradesh,allahabad,2022,urad,0.7019867549668874
uttar pradesh,allahabad,2022,barley,2.755959595959596
uttar pradesh,allahabad,2022,coriander,0.5294117647058824
uttar pradesh,allahabad,2022,garlic,5.2
uttar pradesh,allahabad,2022,gram,0.8351091142490372
uttar pradesh,allahabad,2022,linseed,0.6013195098963242
uttar pradesh,allahabad,2022,maize,3.1
uttar pradesh,allahabad,2022,masoor,0.8309939033035588
uttar pradesh,allahabad,2022,onion,23.002849002849004
uttar pradesh,allahabad,2022,peas & beans (pulses),1.1579199616582794
uttar pradesh,allahabad,2022,potato,14.700997172198244
uttar pradesh,allahabad,2022,rapeseed &mustard,1.0068434559452524
uttar pradesh,allahabad,2022,wheat,2.492089569850505
uttar pradesh,allahabad,2022,moong(green gram),0.9759280742459396
uttar pradesh,allahabad,2022,onion,10.881578947368421
uttar pradesh,allahabad,2022,urad,1.018939393939394
uttar pradesh,allahabad,2023,arhar/tur,0.7023954787746451
uttar pradesh,allahabad,2023,bajra,0.7310548679105856
uttar pradesh,allahabad,2023,dry chillies,0.8114754098360656
uttar pradesh,allahabad,2023,guar seed,0.8222222222222222
uttar pradesh,allahabad,2023,jowar,1.042140337122697
uttar pradesh,allahabad,2023,maize,1.0803571428571428
uttar pradesh,allahabad,2023,moong(green gram),0.3333333333333333
uttar pradesh,allahabad,2023,rice,2.6389970224102806
uttar pradesh,allahabad,2023,sannhamp,0.28125
uttar pradesh,allahabad,2023,sesamum,0.17218543046357615
uttar pradesh,allahabad,2023,sugarcane,68.22804718217563
uttar pradesh,allahabad,2023,sweet potato,13.214285714285714
uttar pradesh,allahabad,2023,urad,0.6173913043478261
uttar pradesh,allahabad,2023,barley,3.350237375917134
uttar pradesh,allahabad,2023,coriander,0.5333333333333333
uttar pradesh,allahabad,2023,garlic,5.833333333333333
uttar pradesh,allahabad,2023,gram,0.7530929540191862
uttar pradesh,allahabad,2023,linseed,0.3475258918296893
uttar pradesh,allahabad,2023,maize,3.5609756097560976
uttar pradesh,allahabad,2023,masoor,0.5019845414664716
uttar pradesh,allahabad,2023,onion,20.33903133903134
uttar pradesh,allahabad,2023,peas & beans (pulses),1.059953161592506
uttar pradesh,allahabad,2023,potato,12.549016686531585
uttar pradesh,allahabad,2023,rapeseed &mustard,0.8135593220338984
uttar pradesh,allahabad,2023,wheat,2.4361466460841057
uttar pradesh,allahabad,2023,banana,43.5
uttar pradesh,allahabad,2023,moong(green gram),0.559047619047619
uttar pradesh,allahabad,2023,onion,13.452830188679245
uttar pradesh,allahabad,2023,urad,0.5815815815815816
uttar pradesh,allahabad,2024,arhar/tur,0.557499508551209
uttar pradesh,allahabad,2024,bajra,0.6923106886880648
uttar pradesh,allahabad,2024,dry chillies,0.8270676691729323
uttar pradesh,allahabad,2024,guar seed,1.0
uttar pradesh,allahabad,2024,jowar,0.7796187017703132
uttar pradesh,allahabad,2024,maize,1.7757575757575759
uttar pradesh,allahabad,2024,rice,2.1000006692589297
uttar pradesh,allahabad,2024,sannhamp,0.38461538461538464
uttar pradesh,allahabad,2024,sesamum,0.15117891816920942
uttar pradesh,allahabad,2024,sugarcane,65.78
uttar pradesh,allahabad,2024,sweet potato,12.387096774193548
uttar pradesh,allahabad,2024,urad,0.4659416141957642
uttar pradesh,allahabad,2024,barley,1.3485614646904969
uttar pradesh,allahabad,2024,coriander,0.5
uttar pradesh,allahabad,2024,garlic,5.818181818181818
uttar pradesh,allahabad,2024,gram,0.26084189916789036
uttar pradesh,allahabad,2024,linseed,0.5789043336058871
uttar pradesh,allahabad,2024,maize,2.388888888888889
uttar pradesh,allahabad,2024,masoor,0.40198398252639245
uttar pradesh,allahabad,2024,onion,15.299382716049383
uttar pradesh,allahabad,2024,peas & beans (pulses),0.6609596756026132
uttar pradesh,allahabad,2024,potato,14.911027290880853
uttar pradesh,allahabad,2024,rapeseed &mustard,0.4115876598946576
uttar pradesh,allahabad,2024,wheat,1.3637425090735167
uttar pradesh,allahabad,2024,banana,45.2
uttar pradesh,allahabad,2024,moong(green gram),0.40911697247706424
uttar pradesh,allahabad,2024,onion,15.118811881188119
uttar pradesh,allahabad,2024,urad,0.22201834862385322
uttar pradesh,ambedkar nagar,2015,bajra,1.564102564102564
uttar pradesh,ambedkar nagar,2015,jowar,0.6826923076923077
uttar pradesh,ambedkar nagar,2015,maize,1.319838056680162
uttar pradesh,ambedkar nagar,2015,rice,2.384995719552038
uttar pradesh,ambedkar nagar,2015,sesamum,0.16666666666666666
uttar pradesh,ambedkar nagar,2015,sugarcane,54.688052373158754
uttar pradesh,ambedkar nagar,2015,barley,1.8581395348837209
uttar pradesh,ambedkar nagar,2015,gram,0.89171974522293
uttar pradesh,ambedkar nagar,2015,potato,19.583891120035698
uttar pradesh,ambedkar nagar,2015,rapeseed &mustard,1.1559880239520959
uttar pradesh,ambedkar nagar,2015,wheat,2.9770000784088237
uttar pradesh,ambedkar nagar,2015,sunflower,1.2666666666666666
uttar pradesh,ambedkar nagar,2015,coriander,0.5652173913043478
uttar pradesh,ambedkar nagar,2015,dry chillies,0.9090909090909091
uttar pradesh,ambedkar nagar,2015,garlic,4.368421052631579
uttar pradesh,ambedkar nagar,2015,onion,12.903225806451612
uttar pradesh,ambedkar nagar,2015,sweet potato,13.1
uttar pradesh,ambedkar nagar,2015,tobacco,5.795454545454546
uttar pradesh,ambedkar nagar,2016,arhar/tur,0.9795918367346939
uttar pradesh,ambedkar nagar,2016,bajra,1.5
uttar pradesh,ambedkar nagar,2016,groundnut,0.75
uttar pradesh,ambedkar nagar,2016,jowar,0.885140562248996
uttar pradesh,ambedkar nagar,2016,maize,0.9362934362934363
uttar pradesh,ambedkar nagar,2016,other kharif pulses,0.27094530509010434
uttar pradesh,ambedkar nagar,2016,rice,1.7979996836054912
uttar pradesh,ambedkar nagar,2016,sesamum,0.125
uttar pradesh,ambedkar nagar,2016,sugarcane,41.600022141038416
uttar pradesh,ambedkar nagar,2016,sweet potato,13.65
uttar pradesh,ambedkar nagar,2016,barley,2.094009216589862
uttar pradesh,ambedkar nagar,2016,garlic,10.625
uttar pradesh,ambedkar nagar,2016,gram,0.7356687898089171
uttar pradesh,ambedkar nagar,2016,maize,3.142857142857143
uttar pradesh,ambedkar nagar,2016,masoor,0.8560311284046692
uttar pradesh,ambedkar nagar,2016,onion,19.17391304347826
uttar pradesh,ambedkar nagar,2016,other  rabi pulses,0.9669294787560228
uttar pradesh,ambedkar nagar,2016,potato,11.580065005417119
uttar pradesh,ambedkar nagar,2016,rapeseed &mustard,1.263586956521739
uttar pradesh,ambedkar nagar,2016,tobacco,5.326732673267327
uttar pradesh,ambedkar nagar,2016,turmeric,3.5
uttar pradesh,ambedkar nagar,2016,wheat,2.959996865913325
uttar pradesh,ambedkar nagar,2016,maize,1.3266666666666667
uttar pradesh,ambedkar nagar,2016,onion,11.641975308641975
uttar pradesh,ambedkar nagar,2016,sunflower,1.4901960784313726
uttar pradesh,ambedkar nagar,2016,coriander,0.5230769230769231
uttar pradesh,ambedkar nagar,2016,dry chillies,1.0
uttar pradesh,ambedkar nagar,2016,guar seed,0.75
uttar pradesh,ambedkar nagar,2017,arhar/tur,1.160546282245827
uttar pradesh,ambedkar nagar,2017,bajra,1.5454545454545454
uttar pradesh,ambedkar nagar,2017,dry chillies,0.9333333333333333
uttar pradesh,ambedkar nagar,2017,dry ginger,2.2
uttar pradesh,ambedkar nagar,2017,guar seed,1.0
uttar pradesh,ambedkar nagar,2017,jowar,0.8590203106332138
uttar pradesh,ambedkar nagar,2017,maize,1.0135746606334841
uttar pradesh,ambedkar nagar,2017,rice,2.5510004407227855
uttar pradesh,ambedkar nagar,2017,sesamum,0.14285714285714285
uttar pradesh,ambedkar nagar,2017,sugarcane,53.22483880011214
uttar pradesh,ambedkar nagar,2017,sweet potato,13.5
uttar pradesh,ambedkar nagar,2017,urad,0.6756756756756757
uttar pradesh,ambedkar nagar,2017,barley,1.838276836158192
uttar pradesh,ambedkar nagar,2017,coriander,0.5789473684210527
uttar pradesh,ambedkar nagar,2017,gram,1.0319767441860466
uttar pradesh,ambedkar nagar,2017,maize,2.857142857142857
uttar pradesh,ambedkar nagar,2017,masoor,0.8709677419354839
uttar pradesh,ambedkar nagar,2017,onion,13.96774193548387
uttar pradesh,ambedkar nagar,2017,other  rabi pulses,0.9380831212892281
uttar pradesh,ambedkar nagar,2017,potato,13.1240345297592
uttar pradesh,ambedkar nagar,2017,rapeseed &mustard,1.1577655003069367
uttar pradesh,ambedkar nagar,2017,tobacco,5.594249201277956
uttar pradesh,ambedkar nagar,2017,wheat,3.243998581943413
uttar pradesh,ambedkar nagar,2017,maize,1.4366666666666668
uttar pradesh,ambedkar nagar,2017,moong(green gram),0.5086206896551724
uttar pradesh,ambedkar nagar,2017,onion,19.14814814814815
uttar pradesh,ambedkar nagar,2017,urad,0.2439117199391172
uttar pradesh,ambedkar nagar,2018,arhar/tur,0.9259109311740891
uttar pradesh,ambedkar nagar,2018,bajra,1.6666666666666667
uttar pradesh,ambedkar nagar,2018,dry chillies,1.0
uttar pradesh,ambedkar nagar,2018,guar seed,0.8363636363636363
uttar pradesh,ambedkar nagar,2018,jowar,0.7148648648648649
uttar pradesh,ambedkar nagar,2018,maize,0.36885245901639346
uttar pradesh,ambedkar nagar,2018,rice,2.7
uttar pradesh,ambedkar nagar,2018,sugarcane,46.912595722207556
uttar pradesh,ambedkar nagar,2018,sweet potato,12.2
uttar pradesh,ambedkar nagar,2018,urad,0.5370370370370371
uttar pradesh,ambedkar nagar,2018,barley,2.2502951593860683
uttar pradesh,ambedkar nagar,2018,coriander,0.6029411764705882
uttar pradesh,ambedkar nagar,2018,garlic,5.875
uttar pradesh,ambedkar nagar,2018,gram,1.038301415487094
uttar pradesh,ambedkar nagar,2018,maize,2.5714285714285716
uttar pradesh,ambedkar nagar,2018,masoor,0.8714285714285714
uttar pradesh,ambedkar nagar,2018,onion,11.711538461538462
uttar pradesh,ambedkar nagar,2018,peas & beans (pulses),1.2069813176007866
uttar pradesh,ambedkar nagar,2018,potato,11.973850812001102
uttar pradesh,ambedkar nagar,2018,rapeseed &mustard,0.6839686401730197
uttar pradesh,ambedkar nagar,2018,tobacco,5.217877094972067
uttar pradesh,ambedkar nagar,2018,wheat,3.312999932782147
uttar pradesh,ambedkar nagar,2018,maize,1.4962686567164178
uttar pradesh,ambedkar nagar,2018,moong(green gram),0.5741444866920152
uttar pradesh,ambedkar nagar,2018,urad,0.4911361804995971
uttar pradesh,ambedkar nagar,2019,arhar/tur,1.0528269560251284
uttar pradesh,ambedkar nagar,2019,bajra,1.6875
uttar pradesh,ambedkar nagar,2019,dry chillies,0.9166666666666666
uttar pradesh,ambedkar nagar,2019,groundnut,0.6
uttar pradesh,ambedkar nagar,2019,guar seed,0.8181818181818182
uttar pradesh,ambedkar nagar,2019,jowar,0.83729662077597
uttar pradesh,ambedkar nagar,2019,maize,0.9534412955465587
uttar pradesh,ambedkar nagar,2019,rice,2.590002511030599
uttar pradesh,ambedkar nagar,2019,sugarcane,52.9144211113176
uttar pradesh,ambedkar nagar,2019,sweet potato,13.6
uttar pradesh,ambedkar nagar,2019,urad,0.5656565656565656
uttar pradesh,ambedkar nagar,2019,barley,2.1544444444444446
uttar pradesh,ambedkar nagar,2019,coriander,0.5691056910569106
uttar pradesh,ambedkar nagar,2019,garlic,5.311111111111111
uttar pradesh,ambedkar nagar,2019,gram,1.0068027210884354
uttar pradesh,ambedkar nagar,2019,maize,3.0
uttar pradesh,ambedkar nagar,2019,masoor,0.7967359050445104
uttar pradesh,ambedkar nagar,2019,onion,17.177777777777777
uttar pradesh,ambedkar nagar,2019,peas & beans (pulses),1.2832204273058885
uttar pradesh,ambedkar nagar,2019,potato,19.577021494370523
uttar pradesh,ambedkar nagar,2019,rapeseed &mustard,0.7788985823336968
uttar pradesh,ambedkar nagar,2019,tobacco,5.7368421052631575
uttar pradesh,ambedkar nagar,2019,wheat,3.1300026675156825
uttar pradesh,ambedkar nagar,2019,banana,41.0
uttar pradesh,ambedkar nagar,2019,maize,1.4549180327868851
uttar pradesh,ambedkar nagar,2019,moong(green gram),0.8321428571428572
uttar pradesh,ambedkar nagar,2019,onion,14.049180327868852
uttar pradesh,ambedkar nagar,2019,urad,0.4556432884347422
uttar pradesh,ambedkar nagar,2020,arhar/tur,1.625924484235111
uttar pradesh,ambedkar nagar,2020,bajra,1.0
uttar pradesh,ambedkar nagar,2020,dry chillies,0.8947368421052632
uttar pradesh,ambedkar nagar,2020,dry ginger,3.0
uttar pradesh,ambedkar nagar,2020,guar seed,0.8333333333333334
uttar pradesh,ambedkar nagar,2020,jowar,0.8178484107579462
uttar pradesh,ambedkar nagar,2020,maize,0.9454545454545454
uttar pradesh,ambedkar nagar,2020,moong(green gram),0.5
uttar pradesh,ambedkar nagar,2020,rice,2.637997557565353
uttar pradesh,ambedkar nagar,2020,sesamum,0.16666666666666666
uttar pradesh,ambedkar nagar,2020,sugarcane,51.378978600971045
uttar pradesh,ambedkar nagar,2020,sweet potato,12.3125
uttar pradesh,ambedkar nagar,2020,urad,0.5384615384615384
uttar pradesh,ambedkar nagar,2020,barley,2.240274599542334
uttar pradesh,ambedkar nagar,2020,gram,1.0899550224887555
uttar pradesh,ambedkar nagar,2020,maize,3.0
uttar pradesh,ambedkar nagar,2020,masoor,0.6537102473498233
uttar pradesh,ambedkar nagar,2020,onion,18.415384615384614
uttar pradesh,ambedkar nagar,2020,peas & beans (pulses),1.1920100397406401
uttar pradesh,ambedkar nagar,2020,potato,24.85753114382786
uttar pradesh,ambedkar nagar,2020,rapeseed &mustard,1.040985802303777
uttar pradesh,ambedkar nagar,2020,tobacco,5.075268817204301
uttar pradesh,ambedkar nagar,2020,wheat,3.3520012684095555
uttar pradesh,ambedkar nagar,2020,maize,1.4651162790697674
uttar pradesh,ambedkar nagar,2020,moong(green gram),0.4597156398104265
uttar pradesh,ambedkar nagar,2020,urad,0.3569003395246655
uttar pradesh,ambedkar nagar,2021,arhar/tur,1.1534330648254698
uttar pradesh,ambedkar nagar,2021,bajra,1.9015544041450778
uttar pradesh,ambedkar nagar,2021,dry chillies,0.8181818181818182
uttar pradesh,ambedkar nagar,2021,guar seed,0.8125
uttar pradesh,ambedkar nagar,2021,jowar,0.8836424957841484
uttar pradesh,ambedkar nagar,2021,maize,0.9952718676122931
uttar pradesh,ambedkar nagar,2021,moong(green gram),0.42857142857142855
uttar pradesh,ambedkar nagar,2021,rice,2.693998607326152
uttar pradesh,ambedkar nagar,2021,sesamum,0.16666666666666666
uttar pradesh,ambedkar nagar,2021,sugarcane,58.40008837825895
uttar pradesh,ambedkar nagar,2021,sweet potato,13.0
uttar pradesh,ambedkar nagar,2021,urad,0.5454545454545454
uttar pradesh,ambedkar nagar,2021,barley,2.62
uttar pradesh,ambedkar nagar,2021,coriander,0.5568181818181818
uttar pradesh,ambedkar nagar,2021,garlic,5.17948717948718
uttar pradesh,ambedkar nagar,2021,gram,1.373790022338049
uttar pradesh,ambedkar nagar,2021,maize,2.4
uttar pradesh,ambedkar nagar,2021,masoor,0.7142857142857143
uttar pradesh,ambedkar nagar,2021,onion,22.879310344827587
uttar pradesh,ambedkar nagar,2021,peas & beans (pulses),1.0820977484898406
uttar pradesh,ambedkar nagar,2021,potato,24.35339041888452
uttar pradesh,ambedkar nagar,2021,rapeseed &mustard,0.6677198525539758
uttar pradesh,ambedkar nagar,2021,tobacco,5.223958333333333
uttar pradesh,ambedkar nagar,2021,wheat,3.3569987966713555
uttar pradesh,ambedkar nagar,2021,maize,1.6539792387543253
uttar pradesh,ambedkar nagar,2021,moong(green gram),0.49407114624505927
uttar pradesh,ambedkar nagar,2021,onion,6.23448275862069
uttar pradesh,ambedkar nagar,2021,urad,0.4748134328358209
uttar pradesh,ambedkar nagar,2022,arhar/tur,1.0391996733360556
uttar pradesh,ambedkar nagar,2022,bajra,0.875
uttar pradesh,ambedkar nagar,2022,dry chillies,0.8125
uttar pradesh,ambedkar nagar,2022,guar seed,0.7894736842105263
uttar pradesh,ambedkar nagar,2022,jowar,1.0573870573870574
uttar pradesh,ambedkar nagar,2022,maize,1.0430622009569377
uttar pradesh,ambedkar nagar,2022,moong(green gram),0.5294117647058824
uttar pradesh,ambedkar nagar,2022,rice,2.7589982728842832
uttar pradesh,ambedkar nagar,2022,sesamum,0.2
uttar pradesh,ambedkar nagar,2022,sugarcane,62.29324206001751
uttar pradesh,ambedkar nagar,2022,sweet potato,13.0
uttar pradesh,ambedkar nagar,2022,urad,0.75
uttar pradesh,ambedkar nagar,2022,barley,2.675233644859813
uttar pradesh,ambedkar nagar,2022,coriander,0.5405405405405406
uttar pradesh,ambedkar nagar,2022,garlic,5.1923076923076925
uttar pradesh,ambedkar nagar,2022,gram,0.9091564527757751
uttar pradesh,ambedkar nagar,2022,maize,3.1538461538461537
uttar pradesh,ambedkar nagar,2022,masoor,0.7050691244239631
uttar pradesh,ambedkar nagar,2022,onion,23.0
uttar pradesh,ambedkar nagar,2022,peas & beans (pulses),0.8659849300322928
uttar pradesh,ambedkar nagar,2022,potato,16.961843846493164
uttar pradesh,ambedkar nagar,2022,rapeseed &mustard,0.7404714142427282
uttar pradesh,ambedkar nagar,2022,tobacco,5.409326424870466
uttar pradesh,ambedkar nagar,2022,wheat,3.341996703193461
uttar pradesh,ambedkar nagar,2022,maize,1.8467432950191571
uttar pradesh,ambedkar nagar,2022,moong(green gram),0.6784140969162996
uttar pradesh,ambedkar nagar,2022,onion,8.213235294117647
uttar pradesh,ambedkar nagar,2022,sunflower,0.6666666666666666
uttar pradesh,ambedkar nagar,2022,urad,0.6507936507936508
uttar pradesh,ambedkar nagar,2023,arhar/tur,0.7701698513800425
uttar pradesh,ambedkar nagar,2023,bajra,0.9622641509433962
uttar pradesh,ambedkar nagar,2023,dry chillies,0.8461538461538461
uttar pradesh,ambedkar nagar,2023,guar seed,0.8260869565217391
uttar pradesh,ambedkar nagar,2023,jowar,0.48348348348348347
uttar pradesh,ambedkar nagar,2023,maize,0.6645702306079665
uttar pradesh,ambedkar nagar,2023,moong(green gram),0.3333333333333333
uttar pradesh,ambedkar nagar,2023,rice,2.7260038688746433
uttar pradesh,ambedkar nagar,2023,sesamum,0.14285714285714285
uttar pradesh,ambedkar nagar,2023,sugarcane,61.82793184096224
uttar pradesh,ambedkar nagar,2023,sweet potato,13.0
uttar pradesh,ambedkar nagar,2023,urad,0.37209302325581395
uttar pradesh,ambedkar nagar,2023,barley,2.8955555555555557
uttar pradesh,ambedkar nagar,2023,coriander,0.5454545454545454
uttar pradesh,ambedkar nagar,2023,garlic,5.861702127659575
uttar pradesh,ambedkar nagar,2023,gram,0.37023186237845923
uttar pradesh,ambedkar nagar,2023,linseed,0.5
uttar pradesh,ambedkar nagar,2023,maize,3.533333333333333
uttar pradesh,ambedkar nagar,2023,masoor,0.43137254901960786
uttar pradesh,ambedkar nagar,2023,onion,20.34020618556701
uttar pradesh,ambedkar nagar,2023,peas & beans (pulses),0.2538730634682659
uttar pradesh,ambedkar nagar,2023,potato,16.61606135799684
uttar pradesh,ambedkar nagar,2023,rapeseed &mustard,0.472554281532081
